full_fips,NAME,api_total_med_owner_cost,api_w_mort_med_owner_cost,api_w_o_mort_med_owner_cost,api_share_never_married,api_share_married,api_share_divorced,api_share_separated,api_share_widowed,api_share_other_than_married,api_share_less_hs,api_share_hs_or_equiv,api_share_some_col_or_assoc,api_share_bachelor,api_share_grad_or_prof
22041,"Franklin Parish, Louisiana",397,915,279,0.31906103286385,0.45133020344288,0.103286384976526,0.0313615023474178,0.0949608763693271,0.548669796557121,0.256054847604143,0.420895744839407,0.205902079141516,0.07347790446382,0.0436694239511141
22007,"Assumption Parish, Louisiana",442,1122,304,0.336994219653179,0.449973725696269,0.120231213872832,0.01933788754598,0.0734629532317394,0.550026274303731,0.247341423745778,0.461841611409984,0.196797197547854,0.053984736644564,0.0400350306518203
22113,"Vermilion Parish, Louisiana",563,1054,291,0.285130631114934,0.49637673368455,0.119901085904741,0.0244059778518439,0.0741855714439308,0.50362326631545,0.220163667784894,0.411050116905561,0.225881874555251,0.100945410186032,0.0419589305682627
22029,"Concordia Parish, Louisiana",454,954,285,0.3537109375,0.415625,0.113216145833333,0.0260416666666667,0.09140625,0.584375,0.192927308447937,0.402514734774067,0.264204322200393,0.0978388998035363,0.0425147347740668
23017,"Oxford County, Maine",773,1146,441,0.290083316399106,0.478500304816094,0.147104247104247,0.0119284698232067,0.0723836618573461,0.521499695183906,0.0748773077821921,0.41921009581678,0.310867025005843,0.130334190231362,0.0647113811638233
23019,"Penobscot County, Maine",843,1231,440,0.306678126749568,0.479289054306599,0.136606290954683,0.011488995954801,0.0659375320343487,0.520710945693401,0.081704721811778,0.334383450890741,0.30649493062719,0.177674314867992,0.0997425818022991
23001,"Androscoggin County, Maine",1091,1350,540,0.290733441181162,0.496912666043883,0.139568001093668,0.011346806716945,0.0614390849643419,0.503087333956117,0.100541335293725,0.356385751520417,0.317757134264519,0.150932299672526,0.0743834792488137
23005,"Cumberland County, Maine",1412,1740,650,0.315866524705996,0.493212505444514,0.129728661536724,0.00688831889528787,0.0543039894174773,0.506787494555486,0.0480259671436142,0.223365697630404,0.255502876826406,0.289953819365584,0.183151639033992
23031,"York County, Maine",1299,1642,587,0.259946405221093,0.536528301444244,0.129125889092817,0.0117861603504184,0.0626132438914266,0.463471698555756,0.0685249160001893,0.301466362892703,0.306908604149624,0.209827132783926,0.113272984173557
23025,"Somerset County, Maine",691,1055,388,0.26414305620065,0.493543892243381,0.156990246168137,0.0113562470970739,0.0739665582907571,0.506456107756619,0.112856497355341,0.407968529888632,0.321133349281025,0.110756717965075,0.0472849055099274
24047,"Worcester County, Maryland",1131,1622,589,0.261766381766382,0.52022792022792,0.112524216524217,0.015019943019943,0.0904615384615385,0.47977207977208,0.0856369960066984,0.322839108592039,0.302486152260724,0.184567821718408,0.104469921422131
24041,"Talbot County, Maryland",1275,1846,582,0.232021232372973,0.565343906884533,0.11271704025837,0.014421385860007,0.0754964346241167,0.434656093115467,0.0870040043684019,0.24372042227885,0.26712777575537,0.206479796141245,0.195668001456134
25001,"Barnstable County, Massachusetts",1485,1978,737,0.266864241593771,0.529989430803631,0.115969046594754,0.00936887557559631,0.0778084054322483,0.470010569196369,0.0472297965782679,0.237687314495307,0.28695615453295,0.24397939238918,0.184147342004295
25003,"Berkshire County, Massachusetts",1183,1496,637,0.327818240117264,0.45669918922633,0.129531400302322,0.0157665704731803,0.0701845998809033,0.543300810773671,0.0855150978826272,0.291964343528091,0.281992618333297,0.191955709999784,0.1485722302562
25023,"Plymouth County, Massachusetts",1897,2271,841,0.327185033684542,0.502290642765396,0.0956669163557294,0.0147582673301038,0.0600991398642286,0.497709357234604,0.070335446841251,0.278062012456405,0.276966882135897,0.237480414015422,0.137155244551025
25021,"Norfolk County, Massachusetts",2129,2573,958,0.326797996314464,0.525214773287653,0.0807080381011705,0.012657132722538,0.0546220595741736,0.474785226712347,0.0591297400282712,0.192776514453117,0.212625734947657,0.285276463237252,0.250191547333702
25019,"Nantucket County, Massachusetts",2407,3316,876,0.366706612920797,0.460834513563569,0.114827323237825,0.0196099793005774,0.0380215709772306,0.539165486436431,0.0457532548047117,0.193924364538128,0.22975821450713,0.321636701797892,0.208927464352139
26005,"Allegan County, Michigan",911,1247,464,0.264790271895068,0.571379024036491,0.107433760391815,0.00810325075935132,0.0482936929172754,0.428620975963509,0.0924748277689454,0.377532995180054,0.304337951396775,0.151904004845181,0.0737502208090443
26003,"Alger County, Michigan",658,1094,440,0.288552507095553,0.476415731855656,0.137856467090147,0.010406811731315,0.086768482227328,0.523584268144344,0.0886331830197481,0.441299953350956,0.289224070906546,0.121132016793656,0.0597107759290935
26127,"Oceana County, Michigan",709,1026,406,0.250117602784834,0.557484241226832,0.123388841847775,0.0116191551415938,0.0573901589989651,0.442515758773168,0.128005380261167,0.360309365017094,0.316426609875021,0.130135066973043,0.065123577873676
26035,"Clare County, Michigan",635,942,401,0.245310587213205,0.511392804959918,0.145796311653438,0.0101488765154208,0.0873514196580184,0.488607195040082,0.152535460189423,0.363257352607967,0.354420628087189,0.0809353333031223,0.0488512258122989
26073,"Isabella County, Michigan",811,1171,452,0.458655103832578,0.389385604988264,0.0948737704036839,0.00808084427800971,0.0490046764974647,0.610614395011736,0.0857924766994553,0.315028528644825,0.298040430640539,0.163529806624842,0.137608757390339
26157,"Tuscola County, Michigan",708,1075,435,0.246295671725689,0.550219224283305,0.117729061270377,0.0131309724564362,0.0726250702641934,0.449780775716695,0.106689446707846,0.422815087396504,0.336759101064529,0.0898935471152583,0.0438428177158628
26007,"Alpena County, Michigan",635,916,364,0.249969727547931,0.504419778002018,0.151846619576186,0.0128758829465187,0.0808879919273461,0.495580221997982,0.0805384758710639,0.328256008943544,0.408514999068381,0.117803242034656,0.0648872740823551
26111,"Midland County, Michigan",880,1229,496,0.256546781377399,0.569109347570618,0.113206725956447,0.00735560810712783,0.053781536988408,0.430890652429382,0.0565477722305145,0.287474050817507,0.301954123561,0.214250175853964,0.139773877537015
26135,"Oscoda County, Michigan",567,879,333,0.201488265598168,0.528620492272467,0.164138523182599,0.0210360618202633,0.0847166571265026,0.471379507727533,0.17017457986621,0.371186164137706,0.356501876325665,0.0701582639908631,0.0319791156795562
26037,"Clinton County, Michigan",1067,1407,509,0.307749662146419,0.538064836820604,0.087655529148609,0.0110443170697609,0.0554856548146077,0.461935163179396,0.0529200173261267,0.274298951016027,0.355750579106951,0.20145388802049,0.115576564530405
26057,"Gratiot County, Michigan",747,1027,435,0.319430495657825,0.469309387369292,0.134016659774325,0.0141194541265434,0.0631240030720151,0.530690612630708,0.0862718612256505,0.40004265605005,0.354151855538177,0.10358310820418,0.0559505189819423
26091,"Lenawee County, Michigan",887,1179,470,0.293585055841604,0.503308210830038,0.130139541825237,0.0111434470064423,0.0618237444966794,0.496691789169963,0.092492448242835,0.366227068444706,0.32962499079054,0.137360937154645,0.0742945553672733
26117,"Montcalm County, Michigan",763,1028,420,0.266265592865243,0.517327541468853,0.138351240701943,0.0124935129836431,0.0655621119803179,0.482672458531147,0.114648957219859,0.39748459141668,0.351292956401101,0.0906320362073279,0.045941458755032
26147,"St. Clair County, Michigan",901,1240,476,0.285138270759633,0.516261554262239,0.122827037924607,0.0097074822168968,0.0660656548366237,0.483738445737761,0.0932255221168894,0.339353492471803,0.380331348599593,0.117716896619956,0.0693727401917577
26161,"Washtenaw County, Michigan",1380,1782,693,0.411065153414538,0.455691789959174,0.0871784730275992,0.00761206937005182,0.0384525142286369,0.544308210040826,0.0468458412543384,0.147003679997209,0.245487207213492,0.262239042851911,0.298424228683049
26027,"Cass County, Michigan",839,1164,439,0.242525930445394,0.545783075984418,0.132679401135777,0.0149246726427934,0.0640869197916178,0.454216924015582,0.125613346418057,0.331997601134009,0.346063678988115,0.128830007632755,0.0674953658270636
26143,"Roscommon County, Michigan",585,929,347,0.204410099916326,0.524191563715116,0.167642860658562,0.00905645518531279,0.0946990205246838,0.475808436284885,0.102412927175456,0.387378534774539,0.354951413909816,0.0888197401463042,0.0664373839938858
26023,"Branch County, Michigan",779,1069,420,0.253684451045356,0.523106363532503,0.137524277390609,0.0169941734262539,0.0686907346052782,0.476893636467497,0.106832215656331,0.413850341942766,0.336631033795897,0.098765022242879,0.0439213863621274
26075,"Jackson County, Michigan",828,1148,437,0.311008735376732,0.469387597617063,0.147212704880082,0.0124857239867889,0.0599052381393339,0.530612402382937,0.0930706896234909,0.328145385053564,0.358703441686114,0.148453721908822,0.0716267617280094
26099,"Macomb County, Michigan",1023,1362,532,0.324487426710461,0.487541127256592,0.111181032485998,0.0101217004010169,0.0666687131459316,0.512458872743408,0.0990464891972139,0.297077028490305,0.355615329128005,0.160772470271594,0.0874886829128827
26013,"Baraga County, Michigan",593,998,413,0.365094866071429,0.431501116071429,0.123604910714286,0.0192522321428571,0.060546875,0.568498883928571,0.103822481373502,0.41399416909621,0.320699708454811,0.0994493035309362,0.0620343375445416
26045,"Eaton County, Michigan",1011,1301,522,0.293939461682912,0.514139765715819,0.127559688813377,0.00979164803719932,0.054569435750693,0.485860234284181,0.0561421238796841,0.275630967261509,0.388340735618734,0.182601526555145,0.0972846466849286
13293,"Upson County, Georgia",609,1008,385,0.307008930658811,0.442418291485482,0.138962921400851,0.0259035862907374,0.0857062701641184,0.557581708514518,0.174799428508627,0.375261017694252,0.301846356742499,0.0917683261896912,0.0563248708649302
13303,"Washington County, Georgia",642,1101,415,0.338129496402878,0.403994046142396,0.110518481766311,0.0471347060282808,0.100223269660134,0.596005953857604,0.185815499233073,0.440508363158279,0.245708859834928,0.0780804908333942,0.0498867869403258
13311,"White County, Georgia",724,1265,405,0.214300398832285,0.584433205871469,0.115126845113277,0.0108548168249661,0.0752847333580034,0.415566794128531,0.146525902283329,0.306015222194942,0.322023078811687,0.130714461085195,0.0947213356248466
13225,"Peach County, Georgia",714,1225,435,0.375657332913839,0.377185491482763,0.114117488426446,0.0338442177176502,0.0991954694593015,0.622814508517237,0.188698116352725,0.297494026782241,0.304495193643385,0.115741512474301,0.0935711507473468
13223,"Paulding County, Georgia",1135,1331,415,0.281372930789221,0.541853091001566,0.117957928365373,0.012564271693435,0.0462517781504057,0.458146908998435,0.108385952603679,0.329854614904896,0.335506314312442,0.149214608668538,0.0770385095104459
13229,"Pierce County, Georgia",566,1069,323,0.268309549255045,0.496951027849375,0.116992519016785,0.0600993273401647,0.0576475765386308,0.503048972150626,0.161916809286405,0.435746707344296,0.274946052533671,0.0651090110871345,0.0622814197484932
13231,"Pike County, Georgia",1013,1353,448,0.268211920529801,0.553532008830022,0.0854718543046358,0.0117273730684327,0.0810568432671082,0.446467991169978,0.115950461308287,0.412102069653395,0.292411270883551,0.0987449089851218,0.0807912891696451
13245,"Richmond County, Georgia",865,1147,408,0.423622663058321,0.344309407354073,0.133556372123048,0.0295329840852099,0.068978573379348,0.655690592645927,0.161842165181621,0.308565703790282,0.317400081968457,0.129373548475235,0.0828185005844047
13251,"Screven County, Georgia",554,1044,344,0.333502452223913,0.449095213935397,0.101725012683917,0.0377980720446474,0.0778792491121258,0.550904786064604,0.174478901881037,0.415353329944077,0.25602440264362,0.0950686324351805,0.0590747330960854
13267,"Tattnall County, Georgia",558,1027,374,0.307011350676153,0.456090805409222,0.133221093792429,0.0287297018410905,0.0749470482811057,0.543909194590778,0.2327336771921,0.366083784123789,0.260787520442823,0.0781230343439426,0.0622719838973456
13019,"Berrien County, Georgia",534,928,347,0.236550836550837,0.526319176319176,0.124453024453024,0.0295366795366795,0.0831402831402832,0.473680823680824,0.208753195969319,0.412919235975335,0.262520679801474,0.074522484584148,0.0412844036697248
17135,"Montgomery County, Illinois",666,956,428,0.259155283667142,0.506536495432833,0.146903544791754,0.0107265566077265,0.0766781195005447,0.493463504567167,0.114329193461293,0.402385744440626,0.311324922684208,0.106867605910363,0.0650925335035099
17195,"Whiteside County, Illinois",781,1068,478,0.263995105536861,0.527269151772058,0.121968273390727,0.0110562426255299,0.0757112266748241,0.472730848227942,0.0942639802631579,0.375565378289474,0.346962376644737,0.123458059210526,0.0597502055921053
17001,"Adams County, Illinois",783,1089,432,0.263962753721867,0.536077731363059,0.110266649491176,0.0143722051489667,0.0753206602749305,0.463922268636941,0.0769476917825753,0.350157863298916,0.32114514890349,0.158865944193191,0.0928833518218278
17027,"Clinton County, Illinois",890,1316,510,0.292185694105561,0.529119044561449,0.100969564659047,0.0083793501990497,0.0693463464748941,0.470880955438552,0.0949447908059791,0.320926913543153,0.360850296702471,0.152520093142042,0.0707579058063547
17037,"DeKalb County, Illinois",1281,1635,711,0.411941318622306,0.434337393511851,0.0987135987502136,0.0124612492982156,0.042546439817414,0.565662606488149,0.0780082579630358,0.24755865775331,0.347162144448814,0.20292633372657,0.124344606108271
17047,"Edwards County, Illinois",533,923,367,0.206053769505546,0.579432224102275,0.123519458544839,0.0122203421695808,0.078774205677759,0.420567775897725,0.0826192045704241,0.335970116457921,0.449571522742254,0.0977807075368051,0.034058448692595
17079,"Jasper County, Illinois",653,1034,451,0.25499001996008,0.547280439121757,0.11501996007984,0.0218313373253493,0.0608782435129741,0.452719560878244,0.0975292587776333,0.396618985695709,0.337523479266002,0.118191012859413,0.0501372634012426
17081,"Jefferson County, Illinois",706,1081,443,0.281899303067804,0.499348661499381,0.138214029831303,0.0153390216895721,0.065198983911939,0.500651338500619,0.120875767631689,0.304840370751802,0.390929549528932,0.112903841019186,0.0704504710683907
17183,"Vermilion County, Illinois",632,978,395,0.31263254518406,0.456604311081569,0.140252587598519,0.0167916943626753,0.0737188617731776,0.543395688918431,0.112048713563495,0.409460805502829,0.329136048412863,0.0999454979420775,0.0494089345787367
17197,"Will County, Illinois",1587,1918,760,0.326637036608431,0.527558485612304,0.0887437120508027,0.0113770744355763,0.0456836912928855,0.472441514387696,0.0884577032666123,0.270294459262286,0.298789872147072,0.222155844213528,0.120302121110502
17199,"Williamson County, Illinois",735,1108,437,0.274896909097544,0.484052840929825,0.145969419406634,0.014432726343831,0.0806481042221655,0.515947159070175,0.077636471184722,0.306532026364712,0.37288744296096,0.148111374007098,0.094832685482508
17023,"Clark County, Illinois",752,1062,481,0.209700644183403,0.591511936339523,0.107692307692308,0.0170519136036377,0.0740431981811292,0.408488063660477,0.0855045214432805,0.397528874563524,0.318023099650819,0.128928283642224,0.0700152207001522
17041,"Douglas County, Illinois",790,1156,449,0.257923360630118,0.540101268987935,0.118647246358692,0.0156904419578671,0.0676376820653873,0.459898731012065,0.172740851381628,0.333009708737864,0.306572068707991,0.136221060492905,0.0514563106796117
17049,"Effingham County, Illinois",746,1149,481,0.270915756233894,0.55351892853254,0.10660230118689,0.00617037494101848,0.0627926391056586,0.44648107146746,0.06953599586403,0.358967730817285,0.347249149110336,0.154151049071561,0.0700960751367886
17057,"Fulton County, Illinois",707,982,436,0.280660942150457,0.48619616160925,0.132872635216038,0.0157709281242517,0.0844993329000034,0.51380383839075,0.104180701406776,0.345314047949277,0.370358628888449,0.123241529621557,0.056905092133941
17061,"Greene County, Illinois",636,969,436,0.268326290648539,0.499908138893992,0.135035825831343,0.0154326658092963,0.081297078816829,0.500091861106008,0.0939078113248093,0.466423122381004,0.307403029977436,0.0979907596432792,0.0342752766734716
17065,"Hamilton County, Illinois",596,992,415,0.225471278016922,0.577853644055217,0.112512987976844,0.0136559299391421,0.0705061600118747,0.422146355944783,0.115564000690966,0.351356020038003,0.359993090343755,0.0986353428916911,0.0744515460355847
17069,"Hardin County, Illinois",530,908,385,0.249551166965889,0.530221424296828,0.105625374027528,0.0218432076600838,0.0927588270496708,0.469778575703172,0.203780068728522,0.326116838487973,0.359450171821306,0.088659793814433,0.0219931271477663
17073,"Henry County, Illinois",799,1128,475,0.259650498762285,0.547707164040097,0.11161491139923,0.0106369941913188,0.0703904316070685,0.452292835959903,0.0871646957023363,0.33801557542544,0.34600519180848,0.157657917507932,0.0711566195558119
17087,"Johnson County, Illinois",671,1148,426,0.267899061032864,0.533939749608764,0.106025039123631,0.0155516431924883,0.0765845070422535,0.466060250391236,0.147111913357401,0.297044223826715,0.385943140794224,0.120712996389892,0.049187725631769
17095,"Knox County, Illinois",681,934,426,0.326377729464033,0.441015218829757,0.138694583609037,0.0168966821060592,0.0770157859911145,0.558984781170243,0.106050325134295,0.362029968900198,0.33895957025728,0.126293469041561,0.0666666666666667
17105,"Livingston County, Illinois",831,1143,537,0.304640325544762,0.484247834077186,0.118600682593857,0.011682856392754,0.0808283013914413,0.515752165922814,0.102161176424941,0.441275753695728,0.312730376750863,0.0954487254103131,0.0483839677181547
17171,"Scott County, Illinois",631,960,441,0.23645557428365,0.562484950638093,0.117986997351312,0.00457500601974476,0.0784974717071996,0.437515049361907,0.0742407199100112,0.471878515185602,0.296400449943757,0.108548931383577,0.0489313835770529
17179,"Tazewell County, Illinois",930,1252,540,0.251230069179831,0.558395915800377,0.112324738263475,0.009304132292553,0.0687451444637638,0.441604084199623,0.0711350356370797,0.31454806189936,0.349147064489202,0.18246612872156,0.0827037092527985
17187,"Warren County, Illinois",691,957,431,0.299687067898988,0.495742667928098,0.12706498799214,0.00851466414380322,0.0689906120369697,0.504257332071902,0.136704119850187,0.329677189227751,0.31139646869984,0.151417870518994,0.0708043517032281
18061,"Harrison County, Indiana",841,1104,394,0.267883571780957,0.514214356191416,0.131166748889985,0.014584361124815,0.0721509620128268,0.485785643808584,0.115105314498356,0.404891795223816,0.299974710069005,0.115322085335453,0.0647060948733697
18091,"LaPorte County, Indiana",837,1075,404,0.309228248181737,0.463432701804795,0.148323157044087,0.0109320283738888,0.0680838645954925,0.536567298195205,0.113154228855721,0.39207960199005,0.308882255389718,0.122971807628524,0.0629121061359867
18169,"Wabash County, Indiana",659,930,337,0.255018160963487,0.536799847065571,0.125367998470656,0.0115083158095966,0.0713056776906901,0.463200152934429,0.109954605896648,0.427025539914714,0.285707735338622,0.104406437709203,0.0729056811408134
18073,"Jasper County, Indiana",907,1143,378,0.301334889488657,0.524509446349114,0.107447662119775,0.00948282150412138,0.0572251805383325,0.475490553650886,0.114754098360656,0.443422630947621,0.300857434803856,0.0985827891065796,0.0423830467812875
18101,"Martin County, Indiana",627,1117,324,0.265881513204854,0.466690459195813,0.183916250297407,0.0117773019271949,0.0717344753747323,0.533309540804187,0.122980501392758,0.43091922005571,0.319220055710306,0.0845403899721448,0.0423398328690808
18127,"Porter County, Indiana",1115,1391,481,0.300933940443113,0.515871168589343,0.112254695160094,0.0106122983372369,0.0603278974702143,0.484128831410657,0.062812494555844,0.348574066653891,0.304202017386457,0.178359262033763,0.106052159370046
18137,"Ripley County, Indiana",875,1154,406,0.252835807822012,0.543423991591118,0.122936101256953,0.011343231288048,0.0694608680418692,0.456576008408882,0.105602196525688,0.441786789165215,0.26606473414647,0.117165637045251,0.0693806431173768
18147,"Spencer County, Indiana",726,1091,393,0.22914979757085,0.574146905725853,0.111683053788317,0.00613071139386929,0.0788895315211105,0.425853094274147,0.0970880391890053,0.451489998639271,0.294733977411893,0.0982446591372976,0.0584433256225337
18159,"Tipton County, Indiana",783,1018,366,0.22124236094995,0.578556509631005,0.126479461592017,0.00526030788272608,0.0684613599443026,0.421443490368995,0.105014105014105,0.397852397852398,0.254254254254254,0.161070161070161,0.0818090818090818
18167,"Vigo County, Indiana",734,966,393,0.350373134328358,0.425757929104478,0.149720149253731,0.012021921641791,0.0621268656716418,0.574242070895522,0.112075515810392,0.322169618329534,0.309442398737507,0.154670056695307,0.101642410427261
18173,"Warrick County, Indiana",971,1249,472,0.22186405603311,0.599032951289398,0.116045845272206,0.0120980579433302,0.0509590894619548,0.400967048710602,0.0681156332125861,0.309515353836684,0.315079195965623,0.192864076520586,0.114425740464522
18033,"DeKalb County, Indiana",773,1032,373,0.275516972860727,0.528999509704958,0.129957027081591,0.00741210740345514,0.0581143829492689,0.471000490295042,0.0968288549987896,0.418473562264412,0.300826503440883,0.130061901303731,0.0538091779921845
18087,"LaGrange County, Indiana",842,1115,330,0.270071183199348,0.594291178241315,0.0764599638771824,0.0107306016928144,0.0484470729893402,0.405708821758685,0.38180764774044,0.298957126303592,0.218736072733755,0.0759425973794456,0.0245565558427667
18139,"Rush County, Indiana",738,986,403,0.230415419434913,0.533474483463532,0.158136818281376,0.00941812075637001,0.0685551580638096,0.466525516536468,0.128785241907414,0.458144796380091,0.270449008005569,0.0942394709363035,0.048381482770623
18011,"Boone County, Indiana",1360,1640,567,0.232959396406234,0.624620272014296,0.0896852973294947,0.00762434230120123,0.045110691948774,0.375379727985704,0.0600312959362701,0.200839300109062,0.249134619944047,0.289700791882024,0.200293992128598
26053,"Gogebic County, Michigan",551,898,387,0.31148412577852,0.459137171502355,0.132386449946833,0.0110891690718517,0.0859030837004405,0.540862828497645,0.0621225194132873,0.360051768766178,0.371095772217429,0.133994823123382,0.0727351164797239
27093,"Meeker County, Minnesota",919,1302,481,0.244967165464528,0.579233501991603,0.107169770696523,0.00220691140058133,0.066422650446765,0.420766498008397,0.0706597442066608,0.354565024692921,0.379068000506521,0.140053184753704,0.0556540458401925
27131,"Rice County, Minnesota",1151,1568,527,0.359058442170332,0.484159740675826,0.0959084826897345,0.0117600497540567,0.0491132847100507,0.515840259324174,0.0870597930148574,0.310768559586999,0.320099857000897,0.181051406965753,0.101020383431494
27125,"Red Lake County, Minnesota",684,1160,466,0.259945338597024,0.563619799574856,0.0983905253568175,0.0100212572122684,0.0680230792590343,0.436380200425144,0.0750804433321416,0.37432963889882,0.393636038612799,0.125134072220236,0.0318198069360029
27027,"Clay County, Minnesota",1184,1479,544,0.341810216070895,0.52384745593946,0.0775067210992731,0.0106940157323509,0.0461415911580205,0.47615254406054,0.0553445331022,0.241848726642364,0.36671170367349,0.241364366380299,0.0947306702016468
27045,"Fillmore County, Minnesota",868,1221,456,0.219747320519729,0.617927070235315,0.0921501706484642,0.00676606191246033,0.0634093766840309,0.382072929764685,0.0908772666806693,0.33620387873696,0.349716446124764,0.156829797661556,0.0663726107960513
27119,"Polk County, Minnesota",866,1325,480,0.284553483807655,0.528949950932287,0.0936997055937193,0.0155446516192345,0.077252208047105,0.471050049067713,0.0856744833991177,0.308799628511725,0.357046668214534,0.177664267471558,0.0708149524030648
27143,"Sibley County, Minnesota",897,1300,492,0.258327225344083,0.585471129570812,0.0781008225425523,0.00724814724326085,0.0708526752992915,0.414528870429188,0.0969539732872105,0.388968963197848,0.345536658018641,0.125972902853848,0.0425675026424522
27165,"Watonwan County, Minnesota",713,975,433,0.277049544545657,0.547878249277938,0.0806487447233948,0.0111086425238836,0.0833148189291269,0.452121750722062,0.156615302869288,0.410733262486716,0.278958554729012,0.116365568544102,0.037327311370882
27011,"Big Stone County, Minnesota",634,1019,403,0.238283982280252,0.573560270459315,0.0904639776171602,0.00373047330380042,0.0939612963394731,0.426439729540685,0.0694748358862145,0.436542669584245,0.331236323851204,0.108588621444201,0.0541575492341357
27021,"Cass County, Minnesota",794,1254,414,0.227045144204908,0.58041958041958,0.113832912649481,0.00860677783754707,0.0700955848884843,0.41958041958042,0.0786050631731083,0.327427852114318,0.362953983868712,0.157583104107418,0.0734299967364446
27057,"Hubbard County, Minnesota",867,1296,462,0.224717786746213,0.596478914429432,0.104989179388197,0.01023571386793,0.0635784055682283,0.403521085570568,0.0667641973666711,0.310613113445937,0.349913552334087,0.181407102008246,0.0913020348450592
27091,"Martin County, Minnesota",709,1024,427,0.231315838683538,0.558436701365081,0.116624072804338,0.00885121236676432,0.084772174780278,0.441563298634919,0.0703288760390314,0.377159378388146,0.343910372244308,0.15446331767257,0.0541380556559451
27105,"Nobles County, Minnesota",694,1163,453,0.303195864175773,0.544824344965339,0.0710844789096463,0.0128069557043826,0.0680883562448596,0.455175655034661,0.237693389592124,0.314556962025316,0.294303797468354,0.110407876230661,0.0430379746835443
27141,"Sherburne County, Minnesota",1412,1605,526,0.30487571440291,0.559367223604693,0.0900626213459488,0.0104460061800979,0.0352484344663513,0.440632776395308,0.0506647562560395,0.290693412415448,0.388907400619773,0.193412415447669,0.0763220152610709
27019,"Carver County, Minnesota",1734,2015,607,0.273953696565787,0.607776092308457,0.0794146171636038,0.0049735160271554,0.0338820779349962,0.392223907691543,0.0355393275521071,0.181256656017039,0.296105279172372,0.338369085653431,0.148729651605051
27085,"McLeod County, Minnesota",1007,1331,506,0.297446186282178,0.529635800999762,0.106471248342231,0.00771925051858401,0.0587275138572449,0.470364199000238,0.068915075172694,0.355546525802519,0.395205201137749,0.125558715969118,0.0547744819179196
27123,"Ramsey County, Minnesota",1292,1614,597,0.383592725456047,0.446089689770259,0.107293278471263,0.0128458658007156,0.050178440501715,0.553910310229741,0.0950624180710963,0.209278915026245,0.274360194029768,0.252999220119803,0.168299252753088
27169,"Winona County, Minnesota",910,1287,458,0.383807773986495,0.465866520317832,0.0983559617265981,0.0056073874346799,0.046362356534396,0.534133479682169,0.0649292865088193,0.27487684729064,0.357857937390752,0.201525504528842,0.100810424280947
27039,"Dodge County, Minnesota",1126,1469,529,0.27102345807558,0.578183377227905,0.0955472530164758,0.00679855454155693,0.0484473571384823,0.421816622772095,0.0575724239090576,0.336633663366337,0.353795379537954,0.181298129812981,0.0707004033736707
27035,"Crow Wing County, Minnesota",942,1302,450,0.25985498950582,0.556229727151307,0.114863575653501,0.00717420339629842,0.0618775042930739,0.443770272848693,0.0618160960112954,0.300719202259089,0.392538828097423,0.160452700317684,0.0844731733145076
27171,"Wright County, Minnesota",1380,1626,538,0.269652694610778,0.58854131736527,0.0956646706586826,0.00679281437125749,0.039348502994012,0.411458682634731,0.0496209590082721,0.295122007419526,0.36095301735063,0.205200580658541,0.0891034355630314
27081,"Lincoln County, Minnesota",651,1078,422,0.227640449438202,0.581123595505618,0.088314606741573,0.00471910112359551,0.0982022471910112,0.418876404494382,0.0758835758835759,0.393191268191268,0.340956340956341,0.144490644490645,0.0454781704781705
27095,"Mille Lacs County, Minnesota",1008,1306,487,0.284113760413674,0.492961792588337,0.137843531552236,0.0131667145456287,0.0719142009001245,0.507038207411663,0.0993010902991334,0.39334637964775,0.359239586245457,0.106066536203523,0.0420464076041375
27017,"Carlton County, Minnesota",1012,1378,473,0.299076412189975,0.509599086789581,0.119339997924522,0.0112421737175274,0.0607423293783943,0.490400913210419,0.058046000242532,0.319980597437245,0.400743764905615,0.158373418489025,0.0628562189255831
27065,"Kanabec County, Minnesota",983,1340,482,0.260541030678555,0.553800816079795,0.109112891038235,0.00936980504760465,0.0671754571558108,0.446199183920206,0.100290569692701,0.396407501981157,0.3572246191776,0.0913973760676235,0.0546799330809193
01115,"St. Clair County, Alabama",808,1190,369,0.236877239828543,0.548633265406507,0.123223947719767,0.0231747593282271,0.0680907877169559,0.451366734593493,0.15860400829302,0.348816928291704,0.330338631651693,0.106690361009642,0.0555500707539408
01043,"Cullman County, Alabama",648,1057,357,0.221319269053632,0.539979200713118,0.138107264893775,0.0206358639132373,0.0799584014262368,0.460020799286882,0.183059775688545,0.342258115155849,0.336519509514922,0.0875617030925677,0.0506008965481153
01069,"Houston County, Alabama",748,1119,329,0.308338569666504,0.455072261397752,0.138064651260211,0.0234820451953734,0.0750424724801601,0.544927738602248,0.137917808219178,0.318657534246575,0.328452054794521,0.133123287671233,0.0818493150684932
01125,"Tuscaloosa County, Alabama",959,1244,385,0.394992731581583,0.429899463725095,0.105850160638155,0.0173709092241727,0.051886734830994,0.570100536274905,0.117258367219268,0.297364716922115,0.275703784798248,0.186260556771974,0.123412574288395
01031,"Coffee County, Alabama",705,1153,346,0.255331580484955,0.520060375888597,0.128858700944591,0.0270961145194274,0.0686532281624306,0.479939624111403,0.140303919875669,0.268318655384793,0.356530248086111,0.156737466183158,0.07810971047027
